ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Microbial load,ಸೂಕ್ಷ್ಮಜೀವಿಪೊರೆ,,,,,,,,,YES
,Micro conidium,ಸೂಕ್ಷ್ಮ ಕೊನಿಡಯಾ,,,,,,,,,YES
,Micro crystalline wax,ಸೂಕ್ಷ್ಮ ಹರಳಾಗಿರುವ ಮೇಣ,,,,,,,,,YES
,Micro gamete,ಸೂಕ್ಷ್ಮಯುಗ್ಮಕ,,,,,,,,,YES
,Microgametocyte,ಸೂಕ್ಷ್ಮಯುಗ್ಮಕಕೋಶ,,,,,,,,,YES
,Micro habitat,"ಸೂಕ್ಷ್ಮತವರುಜಾಗ, ಸೂಕ್ಷ್ಮನೆಲೆ",,,,,,,,,YES
,Micro manipulator,ಸೂಕ್ಷ್ಮನಿರ್ವಾಹಕ,,,,,,,,,YES
,Micrometer,ಸೂಕ್ಷ್ಮವಸ್ತುಮಾಪಕ,,,,,,,,,YES
,Micronucleus,ಸೂಕ್ಷ್ಮಕೇಂದ್ರಕ,,,,,,,,,YES
,Micro organism,ಸೂಕ್ಷ್ಮಜೀವಿ,,,,,,,,,YES
,Microphotograph,ಸೂಕ್ಷ್ಮವಸ್ತು ಛಾಯಚಿತ್ರ,,,,,,,,,YES
,Microphyte,ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಸಸ್ಯ,,,,,,,,,YES
,Micropyle,ಸೂಕ್ಷ್ಮರಂಧ್ರ,,,,,,,,,YES
,Microsporangium,ಸೂಕ್ಷ್ಮಬೀಜಕಣದಾನಿ,,,,,,,,,YES
,Microspore,ಸೂಕ್ಷ್ಮ ಬೀಜಕಣ,,,,,,,,,YES
,Microsporocyte,ಸೂಕ್ಷ್ಮಬೀಜಕಣ ಮಾತೃಕೋಶ,,,,,,,,,YES
,Microsporogenesis,ಸೂಕ್ಷ್ಮಬೀಜಕಣ ಜನನ,,,,,,,,,YES
,Microtomy,ಸೂಕ್ಷ್ಮಕೊಯ್ತ,,,,,,,,,YES
,Microwave,ಸೂಕ್ಷ್ಮತರಂಗ,,,,,,,,,YES
,Micturation,ಮೂತ್ರವಿಸರ್ಜನೆ,,,,,,,,,YES
,Midintestine,"ನಡುಗರುಳು, ಮಧ್ಯಕರುಳು",,,,,,,,,YES
,Migraine,"ತೀವ್ರ (ಅರೆ) ತಲೆಶೂಲೆ, ತೀವ್ರ (ಅರೆ) ತಲೆನೋವು",,,,,,,,,YES
,Migratory,ವಲಸಿಕ,,,,,,,,,YES
,Milk disease,ಹಾಲುರೋಗ,,,,,,,,,YES
,Milk fish,ಹೂಮೀನು,,,,,,,,,YES
,Milter,ಗಂಡುಮೀನು,,,,,,,,,YES
,Mince,ಕೊಚ್ಚು,,,,,,,,,YES
,Minced fish,"ಅರೆದ ಮೀನು, ಕೊಚ್ಚಿದ ಮೀನು",,,,,,,,,YES
,Miscible,ಮಿಶ್ರ ಯೋಗ್ಯ,,,,,,,,,YES
,Miticide,ನುಶಿನಾಶಕ,,,,,,,,,YES
,Mitosis,ಸಮಸೂತ್ರ ವಿಭಜನೆ,,,,,,,,,YES
,Mixed culture,ಮಿಶ್ರಸಾಕಣೆ,,,,,,,,,YES
,Mobile,ಚಲಿಸುವ,,,,,,,,,YES
,Modulus,ನಿಯತ ಗುಣಕ,,,,,,,,,YES
,Moisture metre,ತೇವಾಂಶ ಮಾಪಕ,,,,,,,,,YES
,Molar,"ದವಡೆಹಲ್ಲು, ಅರೆವಲ್ಲು",,,,,,,,,YES
,Mold,ಬೂಷ್ಟು,,,,,,,,,YES
,Mole,ಹಡಗಿನ ಇಳಿದಾಣ (ನೀರಿನಿಂದ ಪ್ರತ್ಯೇಕಿಸಲ್ಪಟ್ಟ 2 ಭೂಭಾಗ),,,,,,,,,YES
,Molecular structure,ಅಣುರಚನೆ,,,,,,,,,YES
,Mollasses,ಕಾಕಂಬಿ,,,,,,,,,YES
,Mollusk,ಚಿಪ್ಪು ಮೀನು,,,,,,,,,YES
,Moniliform,ಮಣಿಮಾಲೆಯಾಕಾರದ,,,,,,,,,YES
,Monocentric,ಏಕಮುಖ ಬೆಳವಣೆಗೆ,,,,,,,,,YES
,Monochromatic,ಏಕವರ್ಣದ,,,,,,,,,YES
,Monocular,ಒಕ್ಕಣ್ಣಿದ,,,,,,,,,YES
,Monohybrid,ಏಕಸಂಕರ,,,,,,,,,YES
,Monomer,ಏಕಾಣು,,,,,,,,,YES
,Monophagus,ಏಕಭಕ್ಷಕ,,,,,,,,,YES
,Monoploid,ಏಕಗುಣಿತ,,,,,,,,,YES
,Monopoly,"ಸರ್ವಾಧಿಕಾರ, ಏಕಸ್ವಾಮ್ಯತೆ",,,,,,,,,YES
,Monoverticellate,ಏಕಸುತ್ತುಳ್ಳ,,,,,,,,,YES
,Moon fish,ಹಕ್ಕಿಮೀನು,,,,,,,,,YES
,Morbid,ಅನಾರೋಗ್ಯದ,,,,,,,,,YES
,Mordant,"ಮರ್ಮಭೇದಿ, ವರ್ಣಬಂಧಕ",,,,,,,,,YES
,Moribund,ಸಾಯುತ್ತಿರುವ,,,,,,,,,YES
,Morphology,ಬಾಹ್ಯ ಆಕೃತಿ (ರೂಪ) ರಚನಾಶಾಸ್ತ್ರ,,,,,,,,,YES
,Moss,ಶೈವಲ,,,,,,,,,YES
,Motile,ಚಲನಾ ಸಾಮರ್ಥ್ಯವುಳ್ಳ,,,,,,,,,YES
,Mother liquor,ಮಾತೃದ್ರವ,,,,,,,,,YES
,Mother vinegar,ಮೂಲ ವಿನೆಗರ್,,,,,,,,,YES
,Mottled eagle ray,"ಕಪ್ಪು ತೊರಕೆಮೀನು, ವಾಫಾಮೀನು",,,,,,,,,YES
,Mottled stingray,"ಹುಲಿತೊರಕೆ ಮೀನು, ಬೆಲ್ವಮೀನು",,,,,,,,,YES
,Mucid,ಅಂಟುವ,,,,,,,,,YES
,Mugger,ಮೊಸಳೆ,,,,,,,,,YES
,Multicellular,ಬಹುಕೋಶೀಯ,,,,,,,,,YES
,Multilateral,ಬಹುಭುಜೀಯ,,,,,,,,,YES
,Multiparous,ಒಂದೇಸಲ ಹಲವು ಮರಿಗಳನ್ನು ಹಾಕುವ,,,,,,,,,YES
,Multiple effect evaporator,ಬಹುಪರಿಣಾಮ ಬಾಷ್ಪಕಾರಕ,,,,,,,,,YES
,Multipolar,ಬಹುಶೃಂಗ,,,,,,,,,YES
,Multisporous,ಬಹುಬೀಜಕಣಯುತ,,,,,,,,,YES
,Multistage sample,ಬಹುಹಂತದ ಮಾದರಿ,,,,,,,,,YES
,Muriform,ಶಂಖಾಕಾರ,,,,,,,,,YES
,Muscadine,ಒಂದು ವಿಧದ ದ್ರಾಕ್ಷಿ,,,,,,,,,YES
,Muscle,ಮಾಂಸಖಂಡ,,,,,,,,,YES
,Muscle fibre,ಮಾಂಸ ತಂತು,,,,,,,,,YES
,Muscular system,ಸ್ನಾಯು ವ್ಯವಸ್ಥೆ (ವ್ಯೂಹ),,,,,,,,,YES
,Mustiness,ದುರ್ಗಂಧತೆ,,,,,,,,,YES
,Nacre,ಮುತ್ತಿನ ಚಿಪ್ಪು,,,,,,,,,YES
,Nail head spot,ಮೊಳೆತಲೆ ಚುಕ್ಕೆ,,,,,,,,,YES
,Naiod,ಜಲದೇವತೆ,,,,,,,,,YES
,Nair fish,"ಕೊಲಿಜಿಮೀನು, ಮದವ್ ಮೀನು",,,,,,,,,YES
,Naked head glossy perchlet,"ಮುಲ್ಲಿತರುಮೀನು, ಮುಳ್ಳುಜಗ್ಗು ಮೀನು",,,,,,,,,YES
,Naked toothed pony fish,"ಕುರ್ಚೇಮೀನು, ಗುರುಕುಮೀನು",,,,,,,,,YES
,Narcosis,ವೇದನಾ ಜಡತೆ,,,,,,,,,YES
,Narcotic,"ಮಾದಕ, ಇಂದ್ರಿಯಸ್ತಂಭನಕಾರಿ",,,,,,,,,YES
,Natation,ಈಜುವುದು,,,,,,,,,YES
,Natatorial leg,ಈಜುಕಾಲು,,,,,,,,,YES
,Natatorium,ಕೃತಕ ಈಜುಕೊಳ,,,,,,,,,YES
,Nausea,"ಪಿತ್ತೋದ್ರೇಕ, ಓಕರಿಕೆ",,,,,,,,,YES
,Nautical,ಕಡಲಸಂಬಂಧವಾದ,,,,,,,,,YES
,Navicular,ದೋಣಿ ಆಕಾರದ,,,,,,,,,YES
,Navigable,ಹಡಗು ಸಂಚಾರಕ್ಕೆ ಯೋಗ್ಯವಾದ,,,,,,,,,YES
,Navigation,ಜಲಸಂಚಾರ,,,,,,,,,YES
,Navigator,ಸಮುದ್ರಯಾನಿ,,,,,,,,,YES
,Navy,ಹಡುಗುಪಡೆ,,,,,,,,,YES
,Neck rot,ಕುತ್ತಿಗೆ ಕೊಳೆರೋಗ,,,,,,,,,YES
,Negative synergism,ನಿರಾಕರಣಾರ್ಥಕ ಸಹಕಾರ,,,,,,,,,YES
,Nematicide,ಜಂತುನಾಶಕ,,,,,,,,,YES
,Nematode,"ಜಂತುಹುಳು, ತಂತುಹುಳು",,,,,,,,,YES
,Nemato helminthes,ದುಂಡುಹುಳು,,,,,,,,,YES
,Nereid,ಜಲದೇವತೆ,,,,,,,,,YES
,Nerve poison,ನರಪಾಷಾಣ,,,,,,,,,YES
,Nettle plant,ತುರಚಿ ಗಿಡ,,,,,,,,,YES
,Neuroglia,ನರಾಂಟು,,,,,,,,,YES
,Neuro secretory,ನರಕಣ ತುರಿಕ,,,,,,,,,YES
,Neutralization,ತಟಸ್ಥೀಕರಣ,,,,,,,,,YES
,Node,"ಗಂಟು, ಗೆಣ್ಣು",,,,,,,,,YES
,Non motile,ಅಚಲಿತ,,,,,,,,,YES
,Non parasitic,ಅಪರೋಪ ಜೀವಿಕ,,,,,,,,,YES
,Non saline soil,ಚೌಳುರಹಿತಮಣ್ಣು,,,,,,,,,YES
,Non synthetic medium,"ಅಸಂಯೋಜೀತ ಮಾಧ್ಯಮ, ಅಸಂಶ್ಲೇಷಿತ ಮಾಧ್ಯಮ, ಅಸಂಶ್ಲೇಷಿತ ಮಾಧ್ಯಮ",,,,,,,,,YES
,Non vascular,ನಾಳರಹಿತ,,,,,,,,,YES
,Notch,ಕುಳಿ,,,,,,,,,YES
,Nuclear sap,ಕೋಶಕೇಂದ್ರಕರಸ,,,,,,,,,YES
,Nucleolus,ಉಪಕಣಬೀಜ,,,,,,,,,YES
,Numb fish,ವಿದ್ಯುತ್ ಮೀನು,,,,,,,,,YES
,Nutrient,ಪೋಷಕಾಂಶ,,,,,,,,,YES
,Nutrition,ಪೋಷಣೆ,,,,,,,,,YES
,Nutritious,ಪುಷ್ಟಿದಾಯಕ,,,,,,,,,YES
,Nymph,ಅಪ್ಸರೆಹುಳು,,,,,,,,,YES
,Oar,ಹುಟ್ಟುಗೋಲು,,,,,,,,,YES
,Oarsman,ಹುಟ್ಟುಹಾಕುವವ,,,,,,,,,YES
,Oasis,ಮರುಭೂಮಿಯಲ್ಲಿ ಹಸುರಾಗಿರುವ ಸ್ಥಳ,,,,,,,,,YES
,Obligate thelytoky,ನಿರ್ಲಿಂಗ ಜನನ,,,,,,,,,YES
,Oblong silver biddy,ಪೈಯ್ಯಮೀನು,,,,,,,,,YES
,Ocean,ಮಹಾಸಾಗರ,,,,,,,,,YES
,Ochre,ಮಾಸಲು ಕಂದುಬಣ್ಣ,,,,,,,,,YES
,Octopus,ಅಷ್ಟಪದಿ,,,,,,,,,YES
,Ocular,ನೇತ್ರಯವ,,,,,,,,,YES
,Ocular micrometer,ನೇತ್ರಸೂಕ್ಷ್ಮ ಮಾಪಕ,,,,,,,,,YES
,Oculomotor,ಕಣ್ಜಾಜಕ,,,,,,,,,YES
,Oceanic climate,ಸಾಗರ ವಾಯುಗುಣ,,,,,,,,,YES
,Oedema,ಊತ,,,,,,,,,YES
,Oesophagous,ಅನ್ನನಾಳೆ,,,,,,,,,YES
,Oleaginous,ಎಣ್ಣೆಯುತ,,,,,,,,,YES
,Oligotrophic,ಮಧ್ಯಮಪೋಷಿತ,,,,,,,,,YES
,Offset,ಆರಂಭದೆಸೆ,,,,,,,,,YES
,Offspring,"ಉಪಶಾಖೆ, ಹುಟ್ಟಿದ",,,,,,,,,YES
,Oil immersion,"ತೈಲವಿಲೀನ, ತೈಲನಿಮಜ್ಜನ",,,,,,,,,YES
,Oleoresin,ಚಂಚಲತೈಲ ಮತ್ತು ರಾಳಮಿಶ್ರಣ,,,,,,,,,YES
,Olfactory,ಘ್ರಾಣೇಂದ್ರಿಯದ,,,,,,,,,YES
,Olive barb,"ಗೆಂಡೆಮೀನು, ಕಿಜಾನ್ ಮೀನು",,,,,,,,,YES
,Omnivorous,ಉಭಯಭಕ್ಷಕ ಸಸ್ಯ + ಮಾಂಸಾಹಾರಿ,,,,,,,,,YES
,One spot golden snapper,ಕೆಮ್ಮಸ್ ಮೀನು,,,,,,,,,YES
,Onion dip,ನೀರುಳ್ಳಿ ಮುಳುಗು,,,,,,,,,YES
,Onion skin,ನೀರುಳ್ಳಿ ಚರ್ಮ,,,,,,,,,YES
,Oogamous,ಬೃಹತ್ ಅಂಡಾಣುತೆ,,,,,,,,,YES
,Oogonium,ಅಂಡಾಣುದಾನಿ,,,,,,,,,YES
,Oology,"ಪಕ್ಷಿ ಅಂಡವಿವರಣಶಾಸ್ತ್ರ, ಹಕ್ಕಿಗಳ ಮೊಟ್ಟೆ ವಿವರಣಶಾಸ್ತ್ರ",,,,,,,,,YES
,Oospore,ಅಂಡಾಣು,,,,,,,,,YES
,Oothecia,ಮೊಟ್ಟೆಕೋಶ,,,,,,,,,YES
,Opalescent,"ಕ್ಷೀರಸ್ಫಟಿಕ, ವಿವಿಧ ವರ್ಣಪ್ರದರ್ಶಕ",,,,,,,,,YES
,Open flame ignition,ತೆರೆದಜ್ವಾಲೆ ಪ್ರಜ್ವಲನೆ,,,,,,,,,YES
,Open hearth furnace,ತೆರೆದೊಲೆ ಕುಲುಮೆ,,,,,,,,,YES
,Operation,ಶಸ್ತ್ರಕ್ರಿಯೆ,,,,,,,,,YES
,Operculam,ಮುಚ್ಚಳ,,,,,,,,,YES
,Opisometer,ವಕ್ರರೇಖಾಮಾಪಿ,,,,,,,,,YES
,Optical isomer,ಚಾಕ್ಷುಷ ಸಮಾಣು,,,,,,,,,YES
,Optical rotation,ದೃಷ್ಟಿ ಭ್ರಮಣ,,,,,,,,,YES
,Optic tectum,ಕಣ್ಣಿನ ಗವುಸು,,,,,,,,,YES
,Oral cavity,ಬಾಯಿಕುಳಿ,,,,,,,,,YES
,Orange fin labeo,"ಕಪ್ಪರಾಸಮೀನು, ಗುಬಾಲಿಮೀನು",,,,,,,,,YES
,Orange finned pony fish,"ಕುರ್ಚಿಮೀನು, ಗುರುಕುಮೀನು",,,,,,,,,YES
,Orbitosphenoid,ಕಣ್ಣುಕುಳಿ ಬೆಣೆಎಲುಬು,,,,,,,,,YES
,Organelle,ಉಪಾಂಗ,,,,,,,,,YES
,Organic colloidal complex,ಸಾವಯವ ಕಲಿಲಸಂಕೀರ್ಣ,,,,,,,,,YES
,Organic stomach poison,"ಸಾವಯವ ಉದರಪಾಷಾಣ, ಹೊಟ್ಟೆ ಪಾಷಾಣ",,,,,,,,,YES
,Oriental sole,ನಂಗು ಮೀನು,,,,,,,,,YES
,Oscilloscope,ಆಂದೋಲನದರ್ಶಕ,,,,,,,,,YES
,Osmoduric,ಸೂಕ್ಷ್ಮಾಭಿಸರಣಸಹನ,,,,,,,,,YES
,Osmophile,"ಸೂಕ್ಷ್ಮಾಭಿಸರಣಪ್ರಿಯ, ಪರಾಸರಣಪ್ರಿಯ",,,,,,,,,YES
,Osmoregulation,ಸೂಕ್ಷ್ಮಾಭಿಸರಣ ನಿಯಂತ್ರಣ,,,,,,,,,YES
,Osmotiolysis,ಸೂಕ್ಷ್ಮಾಭಿಸರಣಲಯನ,,,,,,,,,YES
,Osprey,ಕಡಲಡೇಗೆ,,,,,,,,,YES
,Osteology,"ಎಲುಬುಶಾಸ್ತ್ರ, ಅಸ್ಥಿಶಾಸ್ತ್ರ",,,,,,,,,YES
,Otitis,ಕಿವಿಯೂದುವಿಕೆ,,,,,,,,,YES
,Otolith,"ಕರ್ಣಶಿಲೆ, ಒಳಗಿವಿಕಲ್ಲು",,,,,,,,,YES
,Output shaft,ಉತ್ಪತ್ತಿ ದಂಡ,,,,,,,,,YES
,Outrigger,ಸಣ್ಣ ದೋಣಿ,,,,,,,,,YES
,Ovary,ಅಂಡಾಶಯ,,,,,,,,,YES
,Overseas,ಸಮುದ್ರದಾಚೆ,,,,,,,,,YES
,Oviduct,ಅಂಡಾಶಯನಾಳ,,,,,,,,,YES
,Oviparous,ಮೊಟ್ಟೆಯಿಟ್ಟು ಮರಿಮಾಡುವ,,,,,,,,,YES
,Oviposit,ಮೊಟ್ಟೆಯಿಡು,,,,,,,,,YES
,Overhaul,ಬಿಚ್ಚಿ ಸರಿಪಡಿಸು,,,,,,,,,YES
,Ovology,ಅಂಡರಚನಾಶಾಸ್ತ್ರ,,,,,,,,,YES
,Ovoviparous,ಮರಿ ಹೆರುವ,,,,,,,,,YES
,Ovule,ಸ್ತ್ರೀ ಅಂಡಾಣು,,,,,,,,,YES
,Ovum,ಸ್ತ್ರೀ ಅಂಡಾಶಯ,,,,,,,,,YES
,Oxeyed herring,"ಕನ್ನಂಗಿಮೀನು, ಸೇಲಕ್ಕುಮೀನು",,,,,,,,,YES
,Oxymel,"ಜೇನುತುಪ್ಪ ಹುಳಿ, ಮಧ್ಯ ಶರಬತ್ತು",,,,,,,,,YES
,Oyster,"ಸಿಂಪು, ಚಿಪ್ಪು ಮೀನು",,,,,,,,,YES
,Pack,"ಸಿಂಡಿ, ಪ್ಯಾಕ್ ಮಾಡುವಿಕೆ",,,,,,,,,YES
,Packing,ತುಂಬು ಸಾಂದ್ರತೆ,,,,,,,,,YES
,Paddle,ಹುಟ್ಟುಹಾಕು,,,,,,,,,YES
,Paddock,ದೊಡ್ಡ ನೆಲಗಪ್ಪೆ,,,,,,,,,YES
,Palatable,ರುಚಿಕರ,,,,,,,,,YES
,Pale edged string ray,ಹುಲಿತೊರಕೆ ಮುಲ್ಲರ್ ಮೀನು,,,,,,,,,YES
,Paleo Botany,ಪಳೆಯುಳಿಕೆ ಸಸ್ಯಶಾಸ್ತ್ರ,,,,,,,,,YES
,Palmyra fibre fish,ಕುಂಬಳ ಮೀನು,,,,,,,,,YES
,Panada,ಬೇಯಿಸಿದ ಸಿಹಿರೊಟ್ಟಿ,,,,,,,,,YES
,Pancake,"ಒಬ್ಬಟ್ಟು, ತೆಳುದೋಸೆ",,,,,,,,,YES
,Pancrease,ಮೇದೋಜೀರಕ ಗ್ರಂಥಿ,,,,,,,,,YES
,Panduriform,ಸಿತಾರಾಕಾರಿತ,,,,,,,,,YES
,Panivourous,ಬ್ರೆಡ್ ತಿನ್ನುವ,,,,,,,,,YES
,Paradise fish,ಕುಂಬಳ ಮೀನು,,,,,,,,,YES
,Para encephalon,ಕಿರ್ಮಿದುಳು,,,,,,,,,YES
,Perallax,ವಸ್ತುಸ್ಥಾನಾಭಾಸ,,,,,,,,,YES
,Parallel connection,ಸಮಾನಾಂತರ ಸಂಪರ್ಕ,,,,,,,,,YES
,Paralysis,"ಪಾರ್ಶ್ವವಾಯು, ಪಕ್ಷವಾತ",,,,,,,,,YES
,Paralytic shell fish poisoning,ವಾತಸಂಬಂಧ ಚಿಪ್ಪು ಮೀನು ವಿಷಮಿಸುವಿಕೆ,,,,,,,,,YES
,Parameter,"ಪ್ರಸಕ್ತನಿಯತಾಂಕ, ಸ್ಥಿರರಾಶಿ",,,,,,,,,YES
,Parametric function,ಸ್ಥಿರರಾಶೀಯ ಉತ್ಪನ್ನ,,,,,,,,,YES
,Parasite,ಪರೋಪಜೀವಿ,,,,,,,,,YES
,Paratrophic,ಪರಪೋಷಿತ,,,,,,,,,YES
,Parenchyma,ಮೃದೂತಕ,,,,,,,,,YES
,Parent,ಜನ್ಮದಾತೃ,,,,,,,,,YES
,Parnsip,ಗೆಡ್ಡೆ ಸಸ್ಯ,,,,,,,,,YES
,Parthenogenesis,ನಿರ್ಲಿಂಗ ಸಂತಾನೋತ್ಪತ್ತಿ,,,,,,,,,YES
,Partial freezing,ಅಪೂರ್ಣ ಶೀತಘನೀಕರಣ,,,,,,,,,YES
,Particle size,ಕಣಗಾತ್ರ,,,,,,,,,YES
,Pastry,ಹಿಟ್ಟಿನ ಭಕ್ಷ್ಯ,,,,,,,,,YES
,Patent,ಸ್ವಾಮ್ಯದ ಸನ್ನದು,,,,,,,,,YES
,Pathogen,ರೋಗಕಾರಕ,,,,,,,,,YES
,Patty,ಕಡುಬು,,,,,,,,,YES
,Panch,ಹೊಟ್ಟೆ,,,,,,,,,YES
,Pearl,ಮುತ್ತು,,,,,,,,,YES
,Pebble,ಶಿಲಾಸ್ಫಟಿಕ,,,,,,,,,YES
,Pectoral,ಎದೆಯ,,,,,,,,,YES
,Pectoral fin,ಎದೆಯ ರೆಕ್ಕೆ,,,,,,,,,YES
,Peduncle region,ಪ್ರಾಣಿದೇಹದಲ್ಲಿ ವೃಂತದಂಥ ಚಾಚು,,,,,,,,,YES
,Peeling shed,ಸುಲಿಯುವ ಶೆಡ್ದು,,,,,,,,,YES
,Pelagic,ಸಾಗರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,,,,,,,,,YES
,Pelagion,ವಿಶಾಲಸಾಗರ,,,,,,,,,YES
,Pelican,ನೀರುಹಕ್ಕಿ,,,,,,,,,YES
,Pellet,ಉಂಡೆ,,,,,,,,,YES
,Pellicle,"ಪೊರೆ, ಪದರು, ಪಟಲ",,,,,,,,,YES
,Pelvic,ಸೊಂಟದ,,,,,,,,,YES
,Pelvic fin,ಸೊಂಟಭಾಗದ ಈಜುರೆಕ್ಕೆ,,,,,,,,,YES
,Penguin,ಸಮುದ್ರಕೋಳಿ,,,,,,,,,YES
,Pepsin,ಜಠರರಸದ ಒಂದು ಕಿಣ್ವ,,,,,,,,,YES
,Perforation,ರಂಧ್ರ,,,,,,,,,YES
,Perforator,ರಂಧ್ರ ಕೊರೆಯುವ ಸಾಧನ,,,,,,,,,YES
,Periclinal,"ಪರಿವೇಷ್ಟಿತ, ಪರಿನತ",,,,,,,,,YES
,Pericardium,ಹೃದಯಕೋಶ,,,,,,,,,YES
,Perimeter,ಸುತ್ತಳತೆ,,,,,,,,,YES
,Periplasm,"ಪರಿದ್ರವ್ಯ, ಕಣಸುತ್ತು ಪದರ",,,,,,,,,YES
,Periplast,ಪರಿತ್ವಚ,,,,,,,,,YES
,Peritoneum,"ಉದರಪರಿವೇಷ್ಟನ ಪಟಲ, ಕರುಳುಪೊರೆ",,,,,,,,,YES
,Peritrichous,ಸರ್ವಕಶಾಂಗಿ,,,,,,,,,YES
,Permutation,"ಕ್ರಮಪಲ್ಲಟನೆ, ಕ್ರಮಚಯ",,,,,,,,,YES
,Peterman,"ಮೀನು ಹಿಡಿಯುವವ, ಮೀನುಗಾರ",,,,,,,,,YES
,Phagocyte,"ತೀನಿಕೋಶ, ಭಕ್ಷಕ ಕೋಶ, ಭಕ್ಷಕ ಶ್ವೇತರಕ್ತಕೋಶ",,,,,,,,,YES
,Phagotrophic,ಆಹಾರ ಪೋಷಿತ,,,,,,,,,YES
,Pharynx,ಗಂಟಲಕುಹರ,,,,,,,,,YES
,Phenology,ಋತುಧರ್ಮಶಾಸ್ತ್ರ,,,,,,,,,YES
,Phospholipid,ರಂಜಕೀಯ ಮೇದಸ್ಸು,,,,,,,,,YES
,Phosphorecent,ಪ್ರಸ್ಫುರ್ಯ,,,,,,,,,YES
,Photon,ದ್ಯುತಿಕಣ,,,,,,,,,YES
,Photogen,ಪ್ರಾಣಿಗಳಲ್ಲಿ ಪ್ರಕಾಶ ಉಂಟು ಮಾಡುವ ಅವಯವ,,,,,,,,,YES
,Phycology,ಶೈಷಲವಿಜ್ಞಾನ,,,,,,,,,YES
,Phyla,ಕುಲ,,,,,,,,,YES
,Physical poison,ಭೌತಿಕ ಪಾಷಾಣ,,,,,,,,,YES
,Physiology,ಶರೀರಕ್ರಿಯಾಶಾಸ್ತ್ರ,,,,,,,,,YES
,Phytophaga,ಸಸ್ಯಾಹಾರಿ,,,,,,,,,YES
,Phyto Plankton,ತೇಲುಸಸ್ಯ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು,,,,,,,,,YES
,Pickerel,ಚೂಪು ಮೂತಿಯ ಒಂದು ಜಾತಿ ಮೀನುಮರಿ,,,,,,,,,YES
,Pie,ಕಡುಬು,,,,,,,,,YES
,Pier,"ಹಡಗಿನ ಇಳಿದಾಣ, ಹಡಗುಕಟ್ಟೆ",,,,,,,,,YES
,Pilose,ಉದ್ದ ರೋಮಯುತ,,,,,,,,,YES
,Piocytosis,ಹನಿರೂಪ ದ್ರವಭಕ್ಷಣೆ,,,,,,,,,YES
,Pisces,ಮೀನುಗಳು,,,,,,,,,YES
,Pisci culture,"ಮತ್ಸ್ಯಕೃಷಿ, ಮೀನುಸಾಕಣೆ",,,,,,,,,YES
,Pisciform,ಮೀನಾಕಾರ,,,,,,,,,YES
,Piscine,ಮೀನಿನ,,,,,,,,,YES
,Piscivorous,ಮೀನುತಿಂದು ಜೀವಿಸುವ,,,,,,,,,YES
,Placentation,ಅಂಡಕಾಧಾರ,,,,,,,,,YES
,Placoid,ಫಲಕಾಕಾರ,,,,,,,,,YES
,Plaice,ಚಪ್ಪಮೀನು,,,,,,,,,YES
,Plain bait,ವಿಷರಹಿತ ಆಹಾರ,,,,,,,,,YES
,Planozygote,ಚಲಿತಯುಗ್ಮ,,,,,,,,,YES
,Plasma,ಜೀವದ್ರವ್ಯ,,,,,,,,,YES
,Plasmogamy,ಕೋಶಸಂಯೋಗ,,,,,,,,,YES
,Plasmolysis,ಜೀವದ್ರವ್ಯ ಲಯಕ,,,,,,,,,YES
,Plaster,ಮೆತ್ತಿಗೆ,,,,,,,,,YES
,Plastid,ಕಣಶರೀರ,,,,,,,,,YES
,Pleomorphic,"ಹಲರೂಪದ, ಬಹುರೂಪದ",,,,,,,,,YES
,Plethora,ಪಿತ್ತರಕ್ತ,,,,,,,,,YES
,Plexi,ತಂತುಜಾಲ,,,,,,,,,YES
,Plough fish,ಚೌಕುತಾಟೆಮೀನ,,,,,,,,,YES
,Poach,ಕಳ್ಳಬೇಟೆಮಾಡು,,,,,,,,,YES
,Pointed saw fish,ಎಟ್ಟೆತೊರಕೆ,,,,,,,,,YES
,Polarised light,ಧ್ರುವೀಕೃತ ಬೆಳಕು,,,,,,,,,YES
,Polycentric,ಬಹುಕೇಂದ್ರೀಯ,,,,,,,,,YES
,Polyembryony,ಬಹುಭ್ರೂಣತ್ವ,,,,,,,,,YES
,Polymorphic,ಬಹುರೂಪದ,,,,,,,,,YES
,Polyphagous parasite,ಬಹುಭಕ್ಷಕ ಪರೋಪಜೀವಿ,,,,,,,,,YES
,Pondscum,ಕೊಳ ಶೈವಲ,,,,,,,,,YES
